09/24/2013 3:02:02	3
09/24/2013 3:02:07	5
09/24/2013 3:02:12	5
09/24/2013 3:02:17	7
09/24/2013 3:02:22	5
09/24/2013 3:02:27	7
09/24/2013 3:02:32	5
09/24/2013 3:02:37	7
09/24/2013 3:02:42	6
09/24/2013 3:02:47	7
09/24/2013 3:02:52	4
09/24/2013 3:02:57	5
09/24/2013 3:03:02	9
09/24/2013 3:03:07	12
09/24/2013 3:03:12	10
09/24/2013 3:03:17	7
09/24/2013 3:03:22	6
09/24/2013 3:03:27	5
09/24/2013 3:03:32	7
09/24/2013 3:03:37	10
09/24/2013 3:03:42	2
09/24/2013 3:03:47	6
09/24/2013 3:03:52	7
09/24/2013 3:03:57	7
09/24/2013 3:04:02	5
09/24/2013 3:04:07	13
09/24/2013 3:04:12	7
09/24/2013 3:04:17	6
09/24/2013 3:04:22	6
09/24/2013 3:04:27	7
09/24/2013 3:04:32	7
09/24/2013 3:04:37	8
09/24/2013 3:04:42	7
09/24/2013 3:04:47	8
09/24/2013 3:04:52	3
09/24/2013 3:04:57	7
09/24/2013 3:05:02	8
09/24/2013 3:05:07	7
09/24/2013 3:05:12	6
09/24/2013 3:05:17	5
09/24/2013 3:05:22	8
09/24/2013 3:05:27	6
09/24/2013 3:05:32	8
09/24/2013 3:05:37	6
09/24/2013 3:05:42	5
09/24/2013 3:05:47	8
09/24/2013 3:05:52	8
09/24/2013 3:05:57	7
09/24/2013 3:06:02	5
09/24/2013 3:06:07	5
09/24/2013 3:06:12	7
09/24/2013 3:06:17	7
09/24/2013 3:06:22	3
09/24/2013 3:06:27	4
09/24/2013 3:06:32	11
09/24/2013 3:06:37	5
09/24/2013 3:06:42	11
09/24/2013 3:06:47	6
09/24/2013 3:06:52	9
09/24/2013 3:06:57	4
09/24/2013 3:07:02	6
09/24/2013 3:07:07	14
09/24/2013 3:07:12	6
09/24/2013 3:07:17	5
09/24/2013 3:07:22	10
09/24/2013 3:07:27	5
09/24/2013 3:07:32	7
09/24/2013 3:07:37	9
09/24/2013 3:07:42	8
09/24/2013 3:07:47	6
09/24/2013 3:07:52	3
09/24/2013 3:07:57	5
09/24/2013 3:08:02	7
09/24/2013 3:08:07	12
09/24/2013 3:08:12	9
09/24/2013 3:08:17	2
09/24/2013 3:08:22	5
09/24/2013 3:08:27	3
09/24/2013 3:08:32	8
09/24/2013 3:08:37	4
09/24/2013 3:08:42	9
09/24/2013 3:08:47	6
09/24/2013 3:08:52	7
09/24/2013 3:08:57	7
09/24/2013 3:09:02	5
09/24/2013 3:09:07	7
09/24/2013 3:09:12	6
09/24/2013 3:09:17	6
09/24/2013 3:09:22	2
09/24/2013 3:09:27	4
09/24/2013 3:09:32	8
09/24/2013 3:09:37	3
09/24/2013 3:09:42	4
09/24/2013 3:09:47	7
09/24/2013 3:09:52	5
09/24/2013 3:09:57	7
09/24/2013 3:10:02	6
09/24/2013 3:10:07	5
09/24/2013 3:10:12	5
09/24/2013 3:10:17	8
09/24/2013 3:10:22	7
09/24/2013 3:10:27	5
09/24/2013 3:10:32	4
09/24/2013 3:10:37	13
09/24/2013 3:10:42	9
09/24/2013 3:10:47	12
09/24/2013 3:10:52	6
09/24/2013 3:10:57	0
09/24/2013 3:11:02	8
09/24/2013 3:11:07	4
09/24/2013 3:11:12	9
09/24/2013 3:11:17	4
09/24/2013 3:11:22	7
09/24/2013 3:11:27	8
09/24/2013 3:11:32	6
09/24/2013 3:11:37	9
09/24/2013 3:11:42	6
09/24/2013 3:11:47	5
09/24/2013 3:11:52	14
09/24/2013 3:11:57	5
09/24/2013 3:12:02	4
09/24/2013 3:12:07	2
09/24/2013 3:12:12	7
09/24/2013 3:12:17	6
09/24/2013 3:12:22	4
09/24/2013 3:12:27	5
09/24/2013 3:12:32	6
09/24/2013 3:12:37	4
09/24/2013 3:12:42	9
09/24/2013 3:12:47	7
09/24/2013 3:12:52	7
09/24/2013 3:12:57	4
09/24/2013 3:13:02	9
09/24/2013 3:13:07	10
09/24/2013 3:13:12	10
09/24/2013 3:13:17	3
09/24/2013 3:13:22	4
09/24/2013 3:13:27	5
09/24/2013 3:13:32	6
09/24/2013 3:13:37	11
09/24/2013 3:13:42	9
09/24/2013 3:13:47	7
09/24/2013 3:13:52	11
09/24/2013 3:13:57	10
09/24/2013 3:14:02	4
09/24/2013 3:14:07	9
09/24/2013 3:14:12	7
09/24/2013 3:14:17	9
09/24/2013 3:14:22	8
09/24/2013 3:14:27	10
09/24/2013 3:14:32	8
09/24/2013 3:14:37	5
09/24/2013 3:14:42	7
09/24/2013 3:14:47	6
09/24/2013 3:14:52	3
09/24/2013 3:14:57	6
09/24/2013 3:15:02	8
09/24/2013 3:15:07	8
09/24/2013 3:15:12	7
09/24/2013 3:15:17	10
09/24/2013 3:15:22	4
09/24/2013 3:15:27	5
09/24/2013 3:15:32	6
09/24/2013 3:15:37	3
09/24/2013 3:15:42	4
09/24/2013 3:15:47	10
09/24/2013 3:15:52	6
09/24/2013 3:15:57	8
09/24/2013 3:16:02	4
09/24/2013 3:16:07	6
09/24/2013 3:16:12	11
09/24/2013 3:16:17	8
09/24/2013 3:16:22	8
09/24/2013 3:16:27	12
09/24/2013 3:16:32	5
09/24/2013 3:16:37	4
09/24/2013 3:16:42	7
09/24/2013 3:16:47	6
09/24/2013 3:16:52	7
09/24/2013 3:16:57	5
09/24/2013 3:17:02	8
09/24/2013 3:17:07	8
09/24/2013 3:17:12	5
09/24/2013 3:17:17	9
09/24/2013 3:17:22	8
09/24/2013 3:17:27	5
09/24/2013 3:17:32	9
09/24/2013 3:17:37	3
09/24/2013 3:17:42	9
09/24/2013 3:17:47	5
09/24/2013 3:17:52	7
09/24/2013 3:17:57	6
09/24/2013 3:18:02	5
09/24/2013 3:18:07	7
09/24/2013 3:18:12	7
09/24/2013 3:18:17	8
09/24/2013 3:18:22	3
09/24/2013 3:18:27	12
09/24/2013 3:18:32	3
09/24/2013 3:18:37	6
09/24/2013 3:18:42	11
09/24/2013 3:18:47	2
09/24/2013 3:18:52	7
09/24/2013 3:18:57	4
09/24/2013 3:19:02	1
09/24/2013 3:19:07	6
09/24/2013 3:19:12	10
09/24/2013 3:19:17	8
09/24/2013 3:19:22	5
09/24/2013 3:19:27	5
09/24/2013 3:19:32	6
09/24/2013 3:19:37	5
09/24/2013 3:19:42	9
09/24/2013 3:19:47	6
09/24/2013 3:19:52	13
09/24/2013 3:19:57	14
09/24/2013 3:20:02	8
09/24/2013 3:20:07	3
09/24/2013 3:20:12	16
09/24/2013 3:20:17	2
09/24/2013 3:20:22	10
09/24/2013 3:20:27	5
09/24/2013 3:20:32	7
09/24/2013 3:20:37	3
09/24/2013 3:20:42	9
09/24/2013 3:20:47	10
09/24/2013 3:20:52	6
09/24/2013 3:20:57	9
09/24/2013 3:21:02	3
09/24/2013 3:21:07	10
09/24/2013 3:21:12	10
09/24/2013 3:21:17	11
09/24/2013 3:21:22	4
09/24/2013 3:21:27	10
09/24/2013 3:21:32	5
09/24/2013 3:21:37	7
09/24/2013 3:21:42	9
09/24/2013 3:21:47	8
09/24/2013 3:21:52	8
09/24/2013 3:21:57	8
09/24/2013 3:22:02	10
09/24/2013 3:22:07	8
09/24/2013 3:22:12	3
09/24/2013 3:22:17	5
09/24/2013 3:22:22	6
09/24/2013 3:22:27	8
09/24/2013 3:22:32	12
09/24/2013 3:22:37	6
09/24/2013 3:22:42	7
09/24/2013 3:22:47	3
09/24/2013 3:22:52	4
09/24/2013 3:22:57	9
09/24/2013 3:23:02	8
09/24/2013 3:23:07	11
09/24/2013 3:23:12	3
09/24/2013 3:23:17	6
09/24/2013 3:23:22	8
09/24/2013 3:23:27	4
09/24/2013 3:23:32	5
09/24/2013 3:23:37	5
09/24/2013 3:23:42	5
09/24/2013 3:23:47	2
09/24/2013 3:23:52	6
09/24/2013 3:23:57	7
09/24/2013 3:24:02	5
09/24/2013 3:24:07	5
09/24/2013 3:24:12	5
09/24/2013 3:24:17	10
09/24/2013 3:24:22	5
09/24/2013 3:24:27	4
09/24/2013 3:24:32	8
09/24/2013 3:24:37	4
09/24/2013 3:24:42	13
09/24/2013 3:24:47	5
09/24/2013 3:24:52	12
09/24/2013 3:24:57	3
09/24/2013 3:25:02	4
09/24/2013 3:25:07	7
09/24/2013 3:25:12	7
09/24/2013 3:25:17	8
09/24/2013 3:25:22	8
09/24/2013 3:25:27	8
09/24/2013 3:25:32	7
09/24/2013 3:25:37	4
09/24/2013 3:25:42	8
09/24/2013 3:25:47	5
09/24/2013 3:25:52	5
09/24/2013 3:25:57	6
09/24/2013 3:26:02	4
09/24/2013 3:26:07	8
09/24/2013 3:26:12	10
09/24/2013 3:26:17	10
09/24/2013 3:26:22	7
09/24/2013 3:26:27	7
09/24/2013 3:26:32	5
09/24/2013 3:26:37	8
09/24/2013 3:26:42	5
09/24/2013 3:26:47	10
09/24/2013 3:26:52	5
09/24/2013 3:26:57	5
09/24/2013 3:27:02	3
09/24/2013 3:27:07	3
09/24/2013 3:27:12	9
09/24/2013 3:27:17	5
09/24/2013 3:27:22	8
09/24/2013 3:27:27	9
09/24/2013 3:27:32	3
09/24/2013 3:27:37	2
09/24/2013 3:27:42	8
09/24/2013 3:27:47	3
09/24/2013 3:27:52	8
09/24/2013 3:27:57	5
09/24/2013 3:28:02	3
09/24/2013 3:28:07	8
09/24/2013 3:28:12	7
09/24/2013 3:28:17	6
09/24/2013 3:28:22	5
09/24/2013 3:28:27	6
09/24/2013 3:28:32	9
09/24/2013 3:28:37	13
09/24/2013 3:28:42	6
09/24/2013 3:28:47	11
09/24/2013 3:28:52	12
09/24/2013 3:28:57	3
09/24/2013 3:29:02	4
09/24/2013 3:29:07	5
09/24/2013 3:29:12	6
09/24/2013 3:29:17	6
09/24/2013 3:29:22	10
09/24/2013 3:29:27	9
09/24/2013 3:29:32	12
09/24/2013 3:29:37	8
09/24/2013 3:29:42	5
09/24/2013 3:29:47	9
09/24/2013 3:29:52	8
09/24/2013 3:29:57	6
09/24/2013 3:30:02	4
09/24/2013 3:30:07	6
09/24/2013 3:30:12	7
09/24/2013 3:30:17	3
09/24/2013 3:30:22	10
09/24/2013 3:30:27	7
09/24/2013 3:30:32	7
09/24/2013 3:30:37	5
09/24/2013 3:30:42	3
09/24/2013 3:30:47	7
09/24/2013 3:30:52	4
09/24/2013 3:30:57	5
09/24/2013 3:31:02	8
09/24/2013 3:31:07	8
09/24/2013 3:31:12	8
09/24/2013 3:31:17	14
09/24/2013 3:31:22	6
09/24/2013 3:31:27	5
09/24/2013 3:31:32	5
09/24/2013 3:31:37	2
09/24/2013 3:31:42	9
09/24/2013 3:31:47	13
09/24/2013 3:31:52	10
09/24/2013 3:31:57	3
09/24/2013 3:32:02	6
09/24/2013 3:32:07	7
09/24/2013 3:32:12	7
09/24/2013 3:32:17	1
09/24/2013 3:32:22	7
09/24/2013 3:32:27	10
09/24/2013 3:32:32	4
09/24/2013 3:32:37	7
09/24/2013 3:32:42	8
09/24/2013 3:32:47	4
09/24/2013 3:32:52	6
09/24/2013 3:32:57	6
09/24/2013 3:33:02	7
09/24/2013 3:33:07	10
09/24/2013 3:33:12	9
09/24/2013 3:33:17	4
09/24/2013 3:33:22	5
09/24/2013 3:33:27	5
09/24/2013 3:33:32	10
09/24/2013 3:33:37	7
09/24/2013 3:33:42	6
09/24/2013 3:33:47	3
09/24/2013 3:33:52	7
09/24/2013 3:33:57	6
09/24/2013 3:34:02	5
09/24/2013 3:34:07	6
09/24/2013 3:34:12	2
09/24/2013 3:34:17	6
09/24/2013 3:34:22	8
09/24/2013 3:34:27	9
09/24/2013 3:34:32	1
09/24/2013 3:34:37	4
09/24/2013 3:34:42	4
09/24/2013 3:34:47	10
09/24/2013 3:34:52	6
09/24/2013 3:34:57	5
09/24/2013 3:35:02	4
09/24/2013 3:35:07	5
09/24/2013 3:35:12	8
09/24/2013 3:35:17	6
09/24/2013 3:35:22	6
09/24/2013 3:35:27	8
09/24/2013 3:35:32	10
09/24/2013 3:35:37	8
09/24/2013 3:35:42	2
09/24/2013 3:35:47	10
09/24/2013 3:35:52	3
09/24/2013 3:35:57	11
09/24/2013 3:36:02	6
09/24/2013 3:36:07	5
09/24/2013 3:36:12	4
09/24/2013 3:36:17	8
09/24/2013 3:36:22	3
09/24/2013 3:36:27	8
09/24/2013 3:36:32	9
09/24/2013 3:36:37	8
09/24/2013 3:36:42	3
09/24/2013 3:36:47	11
09/24/2013 3:36:52	3
09/24/2013 3:36:57	11
09/24/2013 3:37:02	11
09/24/2013 3:37:07	9
09/24/2013 3:37:12	7
09/24/2013 3:37:17	6
09/24/2013 3:37:22	5
09/24/2013 3:37:27	4
09/24/2013 3:37:32	8
09/24/2013 3:37:37	7
09/24/2013 3:37:42	4
09/24/2013 3:37:47	4
09/24/2013 3:37:52	9
09/24/2013 3:37:57	6
09/24/2013 3:38:02	8
09/24/2013 3:38:07	3
09/24/2013 3:38:12	8
09/24/2013 3:38:17	4
09/24/2013 3:38:22	12
09/24/2013 3:38:27	5
09/24/2013 3:38:32	3
09/24/2013 3:38:37	2
09/24/2013 3:38:42	7
09/24/2013 3:38:47	4
09/24/2013 3:38:52	6
09/24/2013 3:38:57	10
09/24/2013 3:39:02	2
09/24/2013 3:39:07	11
09/24/2013 3:39:12	10
09/24/2013 3:39:17	3
09/24/2013 3:39:22	6
09/24/2013 3:39:27	10
09/24/2013 3:39:32	9
09/24/2013 3:39:37	7
09/24/2013 3:39:42	5
09/24/2013 3:39:47	5
09/24/2013 3:39:52	8
09/24/2013 3:39:57	9
09/24/2013 3:40:02	8
09/24/2013 3:40:07	9
09/24/2013 3:40:12	10
09/24/2013 3:40:17	5
09/24/2013 3:40:22	8
09/24/2013 3:40:27	8
09/24/2013 3:40:32	4
09/24/2013 3:40:37	6
09/24/2013 3:40:42	8
09/24/2013 3:40:47	10
09/24/2013 3:40:52	7
09/24/2013 3:40:57	3
09/24/2013 3:41:02	8
09/24/2013 3:41:07	8
09/24/2013 3:41:12	6
09/24/2013 3:41:17	9
09/24/2013 3:41:22	7
09/24/2013 3:41:27	6
09/24/2013 3:41:32	4
09/24/2013 3:41:37	5
09/24/2013 3:41:42	3
09/24/2013 3:41:47	7
09/24/2013 3:41:52	5
09/24/2013 3:41:57	11
09/24/2013 3:42:02	5
09/24/2013 3:42:07	7
09/24/2013 3:42:12	4
09/24/2013 3:42:17	4
09/24/2013 3:42:22	5
09/24/2013 3:42:27	2
09/24/2013 3:42:32	7
09/24/2013 3:42:37	5
09/24/2013 3:42:42	10
09/24/2013 3:42:47	7
09/24/2013 3:42:52	8
09/24/2013 3:42:57	5
09/24/2013 3:43:02	7
09/24/2013 3:43:07	8
09/24/2013 3:43:12	8
09/24/2013 3:43:17	8
09/24/2013 3:43:22	6
09/24/2013 3:43:27	1
09/24/2013 3:43:32	8
09/24/2013 3:43:37	9
09/24/2013 3:43:42	5
09/24/2013 3:43:47	2
09/24/2013 3:43:52	8
09/24/2013 3:43:57	3
09/24/2013 3:44:02	10
09/24/2013 3:44:07	5
09/24/2013 3:44:12	10
09/24/2013 3:44:17	7
09/24/2013 3:44:22	4
09/24/2013 3:44:27	4
09/24/2013 3:44:32	9
09/24/2013 3:44:37	7
09/24/2013 3:44:42	4
09/24/2013 3:44:47	8
09/24/2013 3:44:52	9
09/24/2013 3:44:57	13
09/24/2013 3:45:02	7
09/24/2013 3:45:07	7
09/24/2013 3:45:12	7
09/24/2013 3:45:17	10
09/24/2013 3:45:22	7
09/24/2013 3:45:27	2
09/24/2013 3:45:32	6
09/24/2013 3:45:37	8
09/24/2013 3:45:42	10
09/24/2013 3:45:47	8
09/24/2013 3:45:52	12
09/24/2013 3:45:57	6
09/24/2013 3:46:02	9
09/24/2013 3:46:07	16
09/24/2013 3:46:12	3
09/24/2013 3:46:17	6
09/24/2013 3:46:22	5
09/24/2013 3:46:27	8
09/24/2013 3:46:32	8
09/24/2013 3:46:37	4
09/24/2013 3:46:42	5
09/24/2013 3:46:47	6
09/24/2013 3:46:52	9
09/24/2013 3:46:57	6
09/24/2013 3:47:02	10
09/24/2013 3:47:07	6
09/24/2013 3:47:12	7
09/24/2013 3:47:17	8
09/24/2013 3:47:22	8
09/24/2013 3:47:27	6
09/24/2013 3:47:32	8
09/24/2013 3:47:37	5
09/24/2013 3:47:42	5
09/24/2013 3:47:47	5
09/24/2013 3:47:52	3
09/24/2013 3:47:57	4
09/24/2013 3:48:02	4
09/24/2013 3:48:07	8
09/24/2013 3:48:12	8
09/24/2013 3:48:17	11
09/24/2013 3:48:22	9
09/24/2013 3:48:27	9
09/24/2013 3:48:32	9
09/24/2013 3:48:37	8
09/24/2013 3:48:42	5
09/24/2013 3:48:47	12
09/24/2013 3:48:52	14
09/24/2013 3:48:57	8
09/24/2013 3:49:02	7
09/24/2013 3:49:07	3
09/24/2013 3:49:12	9
09/24/2013 3:49:17	5
09/24/2013 3:49:22	14
09/24/2013 3:49:27	6
09/24/2013 3:49:32	4
09/24/2013 3:49:37	10
09/24/2013 3:49:42	6
09/24/2013 3:49:47	6
09/24/2013 3:49:52	4
09/24/2013 3:49:57	5
09/24/2013 3:50:02	5
09/24/2013 3:50:07	10
09/24/2013 3:50:12	12
09/24/2013 3:50:17	9
09/24/2013 3:50:22	5
09/24/2013 3:50:27	8
09/24/2013 3:50:32	7
09/24/2013 3:50:37	10
09/24/2013 3:50:42	6
09/24/2013 3:50:47	13
09/24/2013 3:50:52	8
09/24/2013 3:50:57	7
09/24/2013 3:51:02	7
09/24/2013 3:51:07	7
09/24/2013 3:51:12	4
09/24/2013 3:51:17	7
09/24/2013 3:51:22	4
09/24/2013 3:51:27	4
09/24/2013 3:51:32	5
09/24/2013 3:51:37	5
09/24/2013 3:51:42	5
09/24/2013 3:51:47	6
09/24/2013 3:51:52	7
09/24/2013 3:51:57	7
09/24/2013 3:52:02	10
09/24/2013 3:52:07	4
09/24/2013 3:52:12	5
09/24/2013 3:52:17	5
09/24/2013 3:52:22	14
09/24/2013 3:52:27	3
09/24/2013 3:52:32	6
09/24/2013 3:52:37	6
09/24/2013 3:52:42	7
09/24/2013 3:52:47	10
09/24/2013 3:52:52	12
09/24/2013 3:52:57	7
09/24/2013 3:53:02	8
09/24/2013 3:53:07	7
09/24/2013 3:53:12	5
09/24/2013 3:53:17	9
09/24/2013 3:53:22	11
09/24/2013 3:53:27	7
09/24/2013 3:53:32	7
09/24/2013 3:53:37	7
09/24/2013 3:53:42	9
09/24/2013 3:53:47	11
09/24/2013 3:53:52	7
09/24/2013 3:53:57	5
09/24/2013 3:54:02	1
09/24/2013 3:54:07	8
09/24/2013 3:54:12	7
09/24/2013 3:54:17	6
09/24/2013 3:54:22	8
09/24/2013 3:54:27	6
09/24/2013 3:54:32	2
09/24/2013 3:54:37	12
09/24/2013 3:54:42	12
09/24/2013 3:54:47	4
09/24/2013 3:54:52	8
09/24/2013 3:54:57	6
09/24/2013 3:55:02	10
09/24/2013 3:55:07	10
09/24/2013 3:55:12	8
09/24/2013 3:55:17	6
09/24/2013 3:55:22	8
09/24/2013 3:55:27	3
09/24/2013 3:55:32	7
09/24/2013 3:55:37	4
09/24/2013 3:55:42	1
09/24/2013 3:55:47	5
09/24/2013 3:55:52	8
09/24/2013 3:55:57	10
09/24/2013 3:56:02	4
09/24/2013 3:56:07	5
09/24/2013 3:56:12	7
09/24/2013 3:56:17	10
09/24/2013 3:56:22	5
09/24/2013 3:56:27	4
09/24/2013 3:56:32	7
09/24/2013 3:56:37	3
09/24/2013 3:56:42	10
09/24/2013 3:56:47	5
09/24/2013 3:56:52	5
09/24/2013 3:56:57	5
09/24/2013 3:57:02	7
09/24/2013 3:57:07	12
09/24/2013 3:57:12	10
09/24/2013 3:57:17	8
09/24/2013 3:57:22	11
09/24/2013 3:57:27	6
09/24/2013 3:57:32	6
09/24/2013 3:57:37	10
09/24/2013 3:57:42	8
09/24/2013 3:57:47	4
09/24/2013 3:57:52	7
09/24/2013 3:57:57	8
09/24/2013 3:58:02	8
09/24/2013 3:58:07	2
09/24/2013 3:58:12	7
09/24/2013 3:58:17	6
09/24/2013 3:58:22	10
09/24/2013 3:58:27	6
09/24/2013 3:58:32	3
09/24/2013 3:58:37	4
09/24/2013 3:58:42	11
09/24/2013 3:58:47	5
09/24/2013 3:58:52	5
09/24/2013 3:58:57	7
09/24/2013 3:59:02	10
09/24/2013 3:59:07	7
09/24/2013 3:59:12	6
09/24/2013 3:59:17	7
09/24/2013 3:59:22	6
09/24/2013 3:59:27	6
09/24/2013 3:59:32	6
09/24/2013 3:59:37	3
09/24/2013 3:59:42	3
09/24/2013 3:59:47	5
09/24/2013 3:59:52	11
09/24/2013 3:59:57	6
09/24/2013 4:00:02	4
09/24/2013 4:00:07	7
09/24/2013 4:00:12	2
09/24/2013 4:00:17	8
09/24/2013 4:00:22	8
09/24/2013 4:00:27	7
09/24/2013 4:00:32	7
09/24/2013 4:00:37	7
09/24/2013 4:00:42	5
09/24/2013 4:00:47	7
09/24/2013 4:00:52	4
09/24/2013 4:00:57	3
09/24/2013 4:01:02	3
09/24/2013 4:01:07	6
09/24/2013 4:01:12	9
09/24/2013 4:01:17	8
09/24/2013 4:01:22	6
09/24/2013 4:01:27	9
09/24/2013 4:01:32	4
09/24/2013 4:01:37	5
09/24/2013 4:01:42	4
09/24/2013 4:01:47	6
09/24/2013 4:01:52	10
09/24/2013 4:01:57	4
09/24/2013 4:02:02	9
09/24/2013 4:02:07	3
09/24/2013 4:02:12	9
09/24/2013 4:02:17	3
09/24/2013 4:02:22	7
09/24/2013 4:02:27	4
09/24/2013 4:02:32	2
09/24/2013 4:02:37	11
09/24/2013 4:02:42	6
09/24/2013 4:02:47	6
09/24/2013 4:02:52	8
09/24/2013 4:02:57	4
09/24/2013 4:03:02	9
09/24/2013 4:03:07	19
09/24/2013 4:03:12	5
09/24/2013 4:03:17	6
09/24/2013 4:03:22	10
09/24/2013 4:03:27	9
09/24/2013 4:03:32	7
09/24/2013 4:03:37	7
09/24/2013 4:03:42	5
09/24/2013 4:03:47	5
09/24/2013 4:03:52	1
09/24/2013 4:03:57	5
09/24/2013 4:04:02	8
09/24/2013 4:04:07	13
09/24/2013 4:04:12	7
09/24/2013 4:04:17	5
09/24/2013 4:04:22	7
09/24/2013 4:04:27	12
09/24/2013 4:04:32	7
09/24/2013 4:04:37	5
09/24/2013 4:04:42	10
09/24/2013 4:04:47	11
09/24/2013 4:04:52	12
09/24/2013 4:04:57	8
09/24/2013 4:05:02	6
09/24/2013 4:05:07	3
09/24/2013 4:05:12	9
09/24/2013 4:05:17	8
09/24/2013 4:05:22	7
09/24/2013 4:05:27	7
09/24/2013 4:05:32	3
09/24/2013 4:05:37	10
09/24/2013 4:05:42	6
09/24/2013 4:05:47	10
09/24/2013 4:05:52	11
09/24/2013 4:05:57	6
09/24/2013 4:06:02	9
09/24/2013 4:06:07	7
09/24/2013 4:06:12	4
09/24/2013 4:06:17	8
09/24/2013 4:06:22	3
09/24/2013 4:06:27	7
09/24/2013 4:06:32	7
09/24/2013 4:06:37	4
09/24/2013 4:06:42	8
09/24/2013 4:06:47	8
09/24/2013 4:06:52	5
09/24/2013 4:06:57	11
09/24/2013 4:07:02	12
09/24/2013 4:07:07	8
09/24/2013 4:07:12	7
09/24/2013 4:07:17	7
09/24/2013 4:07:22	8
09/24/2013 4:07:27	9
09/24/2013 4:07:32	11
09/24/2013 4:07:37	10
09/24/2013 4:07:42	9
09/24/2013 4:07:47	5
09/24/2013 4:07:52	7
09/24/2013 4:07:57	6
09/24/2013 4:08:02	6
09/24/2013 4:08:07	6
09/24/2013 4:08:12	6
09/24/2013 4:08:17	8
09/24/2013 4:08:22	9
09/24/2013 4:08:27	6
09/24/2013 4:08:32	3
09/24/2013 4:08:37	7
09/24/2013 4:08:42	5
09/24/2013 4:08:47	9
09/24/2013 4:08:52	2
09/24/2013 4:08:57	7
09/24/2013 4:09:02	12
09/24/2013 4:09:07	9
09/24/2013 4:09:12	5
09/24/2013 4:09:17	7
09/24/2013 4:09:22	5
09/24/2013 4:09:27	7
09/24/2013 4:09:32	6
09/24/2013 4:09:37	7
09/24/2013 4:09:42	5
09/24/2013 4:09:47	12
09/24/2013 4:09:52	6
09/24/2013 4:09:57	5
09/24/2013 4:10:02	2
09/24/2013 4:10:07	4
09/24/2013 4:10:12	9
09/24/2013 4:10:17	6
09/24/2013 4:10:22	5
09/24/2013 4:10:27	12
09/24/2013 4:10:32	5
09/24/2013 4:10:37	9
09/24/2013 4:10:42	8
09/24/2013 4:10:47	11
09/24/2013 4:10:52	4
09/24/2013 4:10:57	6
09/24/2013 4:11:02	3
09/24/2013 4:11:07	3
09/24/2013 4:11:12	7
09/24/2013 4:11:17	4
09/24/2013 4:11:22	6
09/24/2013 4:11:27	8
09/24/2013 4:11:32	3
09/24/2013 4:11:37	8
09/24/2013 4:11:42	5
09/24/2013 4:11:47	8
09/24/2013 4:11:52	2
09/24/2013 4:11:57	7
09/24/2013 4:12:02	7
09/24/2013 4:12:07	7
09/24/2013 4:12:12	7
09/24/2013 4:12:17	5
09/24/2013 4:12:22	6
09/24/2013 4:12:27	4
09/24/2013 4:12:32	6
09/24/2013 4:12:37	8
09/24/2013 4:12:42	6
09/24/2013 4:12:47	8
09/24/2013 4:12:52	5
09/24/2013 4:12:57	4
09/24/2013 4:13:02	8
09/24/2013 4:13:07	5
09/24/2013 4:13:12	4
09/24/2013 4:13:17	6
09/24/2013 4:13:22	7
09/24/2013 4:13:27	3
09/24/2013 4:13:32	6
09/24/2013 4:13:37	10
09/24/2013 4:13:42	5
09/24/2013 4:13:47	9
09/24/2013 4:13:52	7
09/24/2013 4:13:57	6
09/24/2013 4:14:02	5
09/24/2013 4:14:07	3
09/24/2013 4:14:12	7
09/24/2013 4:14:17	8
09/24/2013 4:14:22	7
09/24/2013 4:14:27	7
09/24/2013 4:14:32	3
09/24/2013 4:14:37	8
09/24/2013 4:14:42	7
09/24/2013 4:14:47	1
09/24/2013 4:14:52	7
09/24/2013 4:14:57	2
09/24/2013 4:15:02	9
09/24/2013 4:15:07	8
09/24/2013 4:15:12	7
09/24/2013 4:15:17	8
09/24/2013 4:15:22	6
09/24/2013 4:15:27	6
09/24/2013 4:15:32	6
09/24/2013 4:15:37	10
09/24/2013 4:15:42	6
09/24/2013 4:15:47	7
09/24/2013 4:15:52	6
09/24/2013 4:15:57	8
09/24/2013 4:16:02	11
09/24/2013 4:16:07	0
09/24/2013 4:16:12	4
09/24/2013 4:16:17	4
09/24/2013 4:16:22	4
09/24/2013 4:16:27	6
09/24/2013 4:16:32	7
09/24/2013 4:16:37	4
09/24/2013 4:16:42	10
09/24/2013 4:16:47	9
09/24/2013 4:16:52	4
09/24/2013 4:16:57	12
09/24/2013 4:17:02	8
09/24/2013 4:17:07	7
09/24/2013 4:17:12	5
09/24/2013 4:17:17	5
09/24/2013 4:17:22	5
09/24/2013 4:17:27	8
09/24/2013 4:17:32	4
09/24/2013 4:17:37	6
09/24/2013 4:17:42	6
09/24/2013 4:17:47	7
09/24/2013 4:17:52	5
09/24/2013 4:17:57	7
09/24/2013 4:18:02	8
09/24/2013 4:18:07	5
09/24/2013 4:18:12	11
09/24/2013 4:18:17	7
09/24/2013 4:18:22	7
09/24/2013 4:18:27	4
09/24/2013 4:18:32	8
09/24/2013 4:18:37	5
09/24/2013 4:18:42	11
09/24/2013 4:18:47	10
09/24/2013 4:18:52	6
09/24/2013 4:18:57	11
09/24/2013 4:19:02	7
09/24/2013 4:19:07	4
09/24/2013 4:19:12	3
09/24/2013 4:19:17	6
09/24/2013 4:19:22	6
09/24/2013 4:19:27	11
09/24/2013 4:19:32	3
09/24/2013 4:19:37	2
09/24/2013 4:19:42	7
